"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dateTime_010_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dateTime_010_b","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dateTime_010_c","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dateTime_010_d","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dateTime_010_e","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dateTime_011","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dateTime_014","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dateTime_014_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","list_001","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","list_001_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","list_011_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","list_011_b","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","list_014_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","context_001","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","context_001_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","context_011","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","context_014","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","context_014_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_001","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_001_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_002","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_002_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_003","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_003_1","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_003_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_004","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_004_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_005","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_005_1","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_005_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_006","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_006_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_007_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_007_b","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_007_c","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_007_d","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_007_e","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_008_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_008_b","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_008_c","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_008_d","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_008_e","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_009_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_009_b","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_009_c","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_009_d","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_009_e","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_010_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_010_b","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_010_c","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_010_d","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_010_e","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_011","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_014","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","ym_duration_014_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_001","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_001_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_002","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_002_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_003","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_003_1","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_003_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_004","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_004_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_005","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_005_1","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_005_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_006","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_006_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_007_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_007_b","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_007_c","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_007_d","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_007_e","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_008_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_008_b","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_008_c","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_008_d","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_008_e","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_009_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_009_b","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_009_c","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_009_d","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_009_e","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_010_a","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_010_b","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_010_c","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_010_d","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_010_e","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_011","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_014","SUCCESS",""
"compliance-level-3/0072-feel-in","0072-feel-in-test-01","dt_duration_014_a","SUCCESS",""
"compliance-level-3/0073-feel-comments","0073-feel-comments-test-01","decision_001","SUCCESS",""
"compliance-level-3/0073-feel-comments","0073-feel-comments-test-01","decision_002","SUCCESS",""
"compliance-level-3/0073-feel-comments","0073-feel-comments-test-01","decision_003","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","context_001","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","date_001","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","date_002","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","date_003","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","date_004","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dateTime_001","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dateTime_002","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dateTime_003","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dateTime_004","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dateTime_005","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dateTime_005_a","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dateTime_006","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dateTime_006_a","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dateTime_007","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dateTime_007_a","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dateTime_008","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dateTime_008_a","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dateTime_009","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dateTime_009_a","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","time_001","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","time_002","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","time_003","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","time_004","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","time_004_a","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","time_005_a","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","ym_duration_001","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","ym_duration_001_a","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","ym_duration_002","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","ym_duration_002_a","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","ym_duration_003","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","ym_duration_004","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","ym_duration_005","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","ym_duration_006","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dt_duration_001","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dt_duration_002","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dt_duration_003","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dt_duration_003_a","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dt_duration_004","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dt_duration_004_a","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dt_duration_005","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dt_duration_005_a","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dt_duration_006","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","dt_duration_006_a","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_001","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_002","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_003","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_004","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_005","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_006","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_007","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_008","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_009","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_010","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_011","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_012","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_013","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_014","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_015","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_016","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_017","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_018","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_019","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_020","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_021","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_022","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_023","SUCCESS",""
"compliance-level-3/0074-feel-properties","0074-feel-properties-test-01","range_024","SUCCESS",""
"compliance-level-3/0075-feel-exponent","0075-feel-exponent-test-01","decision_001","SUCCESS",""
"compliance-level-3/0075-feel-exponent","0075-feel-exponent-test-01","decision_001_a","SUCCESS",""
"compliance-level-3/0075-feel-exponent","0075-feel-exponent-test-01","decision_002","SUCCESS",""
"compliance-level-3/0075-feel-exponent","0075-feel-exponent-test-01","decision_003","SUCCESS",""
"compliance-level-3/0075-feel-exponent","0075-feel-exponent-test-01","decision_004","SUCCESS",""
"compliance-level-3/0075-feel-exponent","0075-feel-exponent-test-01","decision_005","SUCCESS",""
"compliance-level-3/0075-feel-exponent","0075-feel-exponent-test-01","decision_006","SUCCESS",""
"compliance-level-3/0075-feel-exponent","0075-feel-exponent-test-01","decision_007","SUCCESS",""
"compliance-level-3/0075-feel-exponent","0075-feel-exponent-test-01","decision_008","SUCCESS",""
"compliance-level-3/0075-feel-exponent","0075-feel-exponent-test-01","decision_009","SUCCESS",""
"compliance-level-3/0075-feel-exponent","0075-feel-exponent-test-01","decision_010","SUCCESS",""
"compliance-level-3/0075-feel-exponent","0075-feel-exponent-test-01","decision_011","SUCCESS",""
"compliance-level-3/0076-feel-external-java","0076-feel-external-java-test-01","boxed_001","SUCCESS",""
"compliance-level-3/0076-feel-external-java","0076-feel-external-java-test-01","incorrect_001","SUCCESS",""
"compliance-level-3/0076-feel-external-java","0076-feel-external-java-test-01","incorrect_002","SUCCESS",""
"compliance-level-3/0076-feel-external-java","0076-feel-external-java-test-01","incorrect_003","SUCCESS",""
"compliance-level-3/0076-feel-external-java","0076-feel-external-java-test-01","literal_001","SUCCESS",""
"compliance-level-3/0076-feel-external-java","0076-feel-external-java-test-01","literal_002","SUCCESS",""
"compliance-level-3/0076-feel-external-java","0076-feel-external-java-test-01","literal_003","SUCCESS",""
